respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,data,use_decision,Very important,Expert
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_208,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_213,HPF,Region 4,Large,County Health Department,Executive,data,use_decision,Very important,Proficient
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,data,use_decision,Moderately important,Beginner
_220,LVI,Region 4,Small,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_222,ZAP,Region 4,Large,County Health Department,Executive,data,use_decision,Very important,Expert
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_224,IWH,Region 5,Small,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,data,use_decision,Moderately important,Proficient
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,data,use_decision,Somewhat important,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,data,use_decision,Very important,Expert
_247,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_248,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_249,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Expert
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Beginner
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_258,ZAP,Region 4,Large,County Health Department,Supervisor,data,use_decision,Very important,Expert
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_261,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Somewhat important,NA
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,data,use_decision,Very important,Proficient
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_266,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Expert
_267,ZKQ,Region 2,Medium,County Health Department,Executive,data,use_decision,Moderately important,Beginner
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,data,use_decision,Moderately important,Beginner
_273,EUP,Region 2,Large,County Health Department,Supervisor,data,use_decision,Very important,Beginner
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,data,use_decision,Very important,Expert
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_286,EUP,Region 2,Large,County Health Department,Executive,data,use_decision,Somewhat important,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,data,use_decision,Very important,Expert
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_300,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_301,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_305,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,data,use_decision,Very important,Proficient
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Beginner
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,data,use_decision,Very important,Expert
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,data,use_decision,Moderately important,Beginner
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Very important,Expert
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_330,INE,Region 5,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_331,OES,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_332,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_333,INE,Region 5,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_334,INE,Region 5,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_335,WBE,Region 1,Frontier,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_336,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_337,HPF,Region 4,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_338,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_339,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_340,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_341,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_342,PQS,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_343,FHK,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_344,VUP,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_345,JSO,Region 3,Large,County Health Department,Executive,data,use_decision,Very important,Proficient
_346,INE,Region 5,Medium,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_347,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_348,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_349,PQS,Region 4,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_350,WBW,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_351,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_352,EUP,Region 2,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_353,HVJ,Region 3,Medium,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_354,IAB,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_355,QLZ,Region 1,Frontier,County Health Department,Supervisor,data,use_decision,Somewhat important,NA
_356,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_357,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_358,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_359,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_360,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_361,PLV,Region 2,Frontier,Tribal Health Department,Executive,data,use_decision,Very important,Proficient
_362,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,use_decision,NA,NA
_363,HPF,Region 4,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_364,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_365,STW,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_366,QLZ,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_367,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_368,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_369,CKZ,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_370,OUG,Region 3,Medium,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_371,MVU,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_372,MVU,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_373,MVU,Region 2,Small,County Health Department,Supervisor,data,use_decision,Moderately important,Beginner
_374,IWH,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_375,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_376,KNN,Region 1,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_377,KNA,Region 5,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_378,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_379,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_380,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_381,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_382,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_383,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_384,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_385,KNA,Region 5,Large,County Health Department,Supervisor,data,use_decision,Somewhat important,NA
_386,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_387,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_388,KNA,Region 5,Large,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_389,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_390,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_391,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_392,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_393,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_394,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_395,KNA,Region 5,Large,County Health Department,Supervisor,data,use_decision,Very important,Expert
_396,KNA,Region 5,Large,County Health Department,Executive,data,use_decision,Very important,Expert
_397,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_398,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_399,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_400,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_401,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_402,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_403,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_404,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_405,RIP,Region 4,Frontier,County Health Department,Non-supervisor,data,use_decision,NA,NA
_406,JSO,Region 3,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_407,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_408,LVI,Region 4,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_409,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_410,IXW,Region 1,Small,Tribal Health Department,Supervisor,data,use_decision,Very important,Proficient
_411,MVU,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_412,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_413,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_414,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_415,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_416,EVG,Region 2,Medium,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_417,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_418,KNA,Region 5,Large,County Health Department,Supervisor,data,use_decision,Moderately important,Proficient
_419,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_420,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_421,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_422,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_423,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,use_decision,NA,NA
_424,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_425,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_426,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_427,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_428,STW,Region 5,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_429,SMA,Region 1,Medium,County Health Department,Supervisor,data,use_decision,Very important,Proficient
_430,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_431,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_432,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_433,MVU,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_434,MVU,Region 2,Small,County Health Department,Non-supervisor,data,use_decision,NA,NA
_435,JSO,Region 3,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_436,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_437,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_438,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_439,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_440,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_441,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_442,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_443,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_444,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_445,KNA,Region 5,Large,County Health Department,Supervisor,data,use_decision,Somewhat important,NA
_446,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_447,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_448,KNA,Region 5,Large,County Health Department,Non-supervisor,data,use_decision,NA,NA
_001,QGZ,Region 1,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_002,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_003,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_004,SMA,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_005,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_006,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_007,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_008,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_009,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_010,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_011,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_014,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,id_EBA,NA,NA
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,data,id_EBA,NA,NA
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,data,id_EBA,NA,NA
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,data,id_EBA,NA,NA
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_030,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_034,PQS,Region 4,Large,County Health Department,Executive,data,id_EBA,NA,NA
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Unable to perform
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Beginner
_038,PQS,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_042,TDK,Region 1,Medium,County Health Department,Executive,data,id_EBA,NA,NA
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_047,HPF,Region 4,Large,County Health Department,Supervisor,data,id_EBA,NA,NA
_048,HPF,Region 4,Large,County Health Department,Executive,data,id_EBA,NA,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_052,TDK,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_054,GMU,Region 1,Frontier,County Health Department,Executive,data,id_EBA,NA,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Somewhat important,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Beginner
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Expert
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_066,QGZ,Region 1,Small,County Health Department,Supervisor,data,id_EBA,NA,NA
_067,TDK,Region 1,Medium,County Health Department,Supervisor,data,id_EBA,NA,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Very important,Proficient
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,data,id_EBA,Moderately important,Proficient
