respondent_id,lhj_code,region,size,agency,supervisor_status,domain,topic,imp_rank,skill_rank
_012,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_013,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_014,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Not Important,NA
_015,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_016,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_017,JIK,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_018,SAA,Region 1,Frontier,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_019,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_020,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_021,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_022,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_023,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,engage_program,Very important,Beginner
_024,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_025,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,engage_program,Very important,Proficient
_026,JIK,Region 1,Frontier,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_027,CYQ,Region 5,Small,Tribal Health Department,Executive,engage,engage_program,NA,NA
_028,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_029,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Expert
_030,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_031,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_032,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_033,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_034,PQS,Region 4,Large,County Health Department,Executive,engage,engage_program,NA,NA
_035,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_036,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_037,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_038,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_039,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_040,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_041,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_042,TDK,Region 1,Medium,County Health Department,Executive,engage,engage_program,NA,NA
_043,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_044,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_045,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_046,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_047,HPF,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_048,HPF,Region 4,Large,County Health Department,Executive,engage,engage_program,NA,NA
_049,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_050,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_051,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_052,TDK,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_053,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_054,GMU,Region 1,Frontier,County Health Department,Executive,engage,engage_program,NA,NA
_055,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_056,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_057,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_058,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_059,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_060,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_061,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_062,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_063,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_064,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_065,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_066,QGZ,Region 1,Small,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_067,TDK,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_068,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_069,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_070,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_071,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_072,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_073,WBW,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_074,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_075,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_076,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_077,PRF,Region 4,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_078,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_079,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_080,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_081,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_082,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_083,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_084,KRO,Region 1,Small,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_085,JMO,Region 1,Small,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_086,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_087,HPF,Region 4,Large,County Health Department,Executive,engage,engage_program,NA,NA
_088,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_089,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_090,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_091,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_092,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_093,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_094,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_095,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_096,SMA,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Expert
_097,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_098,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_099,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_100,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_101,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_102,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_103,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_104,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_105,NCJ,Region 2,Small,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_106,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_107,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_108,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,engage_program,Very important,Proficient
_109,STW,Region 5,Small,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_110,NDQ,Region 3,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_111,NDQ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_112,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_113,TDK,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_114,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_115,NDQ,Region 3,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_116,NDQ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_117,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_118,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_119,KRO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_120,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_121,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_122,ZGF,Region 4,Frontier,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_123,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_124,ZGF,Region 4,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_125,RIP,Region 4,Frontier,County Health Department,Executive,engage,engage_program,NA,NA
_126,FHK,Region 1,Frontier,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_127,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_128,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_129,WBE,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_130,TDK,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_131,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_132,KNN,Region 1,Frontier,County Health Department,Executive,engage,engage_program,NA,NA
_133,CYQ,Region 5,Small,Tribal Health Department,Supervisor,engage,engage_program,Very important,Expert
_134,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_135,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_136,JZC,Region 3,Frontier,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_137,YKE,Region 2,Small,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_138,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_139,NCJ,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_140,LQD,Region 4,Small,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_141,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_142,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_143,PQS,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Not Important,NA
_144,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_145,HVJ,Region 3,Medium,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_146,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_147,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_148,INE,Region 5,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_149,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_150,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_151,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_152,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_153,CYQ,Region 5,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_154,EUP,Region 2,Large,County Health Department,Supervisor,engage,engage_program,Not Important,NA
_155,TDK,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_156,PRF,Region 4,Medium,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_157,KNA,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_158,WBW,Region 5,Large,County Health Department,Executive,engage,engage_program,NA,NA
_159,RZY,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_160,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_161,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_162,CKZ,Region 5,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_163,YLZ,Region 4,Medium,County Health Department,Executive,engage,engage_program,NA,NA
_164,WBW,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_165,PRF,Region 4,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_166,ZKQ,Region 2,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_167,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_168,DDI,Region 1,Medium,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_169,ACX,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_170,VKQ,Region 2,Frontier,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_171,ACX,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_172,ACX,Region 2,Small,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_173,YNM,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_174,YKE,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_175,YKE,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_176,JSO,Region 3,Large,County Health Department,Executive,engage,engage_program,NA,NA
_177,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_178,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_179,ACX,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_180,YKE,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_181,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_182,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_183,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_184,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_185,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_186,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_187,ZAP,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_188,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_189,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_190,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_191,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_192,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_193,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_194,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_195,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_196,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_197,XHF,Region 2,Small,Tribal Health Department,Supervisor,engage,engage_program,Moderately important,Unable to perform
_198,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_199,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_200,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_201,YLZ,Region 4,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_202,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_203,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_204,PQS,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_205,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_206,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_207,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_208,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_209,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_210,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_211,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_212,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_213,HPF,Region 4,Large,County Health Department,Executive,engage,engage_program,NA,NA
_214,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_215,JMO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_216,JMO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_217,JMO,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_218,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_219,YOH,Region 1,Frontier,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_220,LVI,Region 4,Small,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_221,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_222,ZAP,Region 4,Large,County Health Department,Executive,engage,engage_program,NA,NA
_223,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_224,IWH,Region 5,Small,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_225,DDI,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_226,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_227,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_228,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_229,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_230,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_231,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_232,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_233,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_234,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_235,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_236,DDI,Region 1,Medium,County Health Department,Executive,engage,engage_program,NA,NA
_237,XHF,Region 2,Small,Tribal Health Department,Non-supervisor,engage,engage_program,NA,NA
_238,ZAP,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Not Important,NA
_239,ZAP,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_240,OXR,Region 2,Small,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_241,OXR,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_242,OXR,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_243,IAB,Region 4,Small,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_244,GMU,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_245,IWH,Region 5,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_246,IWH,Region 5,Small,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_247,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Not Important,NA
_248,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_249,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_250,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_251,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_252,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_253,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_254,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_255,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_256,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_257,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_258,ZAP,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Expert
_259,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_260,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_261,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_262,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_263,WGN,Region 3,Small,Tribal Health Department,Executive,engage,engage_program,NA,NA
_264,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_265,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_266,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Very important,Expert
_267,ZKQ,Region 2,Medium,County Health Department,Executive,engage,engage_program,NA,NA
_268,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_269,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_270,YNM,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_271,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_272,VUP,Region 4,Small,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_273,EUP,Region 2,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_274,LVI,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_275,ZKQ,Region 2,Medium,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_276,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_277,VUP,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_278,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_279,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_280,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_281,RZY,Region 5,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_282,INE,Region 5,Medium,County Health Department,Executive,engage,engage_program,NA,NA
_283,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_284,EUP,Region 2,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_285,INE,Region 5,Medium,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_286,EUP,Region 2,Large,County Health Department,Executive,engage,engage_program,NA,NA
_287,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_288,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_289,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_290,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_291,KNN,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_292,VUP,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_293,OES,Region 4,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_294,HVJ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_295,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_296,JSO,Region 3,Large,County Health Department,Executive,engage,engage_program,NA,NA
_297,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_298,SMA,Region 1,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_299,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_300,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_301,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_302,OXR,Region 2,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_303,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_304,IWH,Region 5,Small,County Health Department,Supervisor,engage,engage_program,Very important,Beginner
_305,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_306,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_307,HPF,Region 4,Large,County Health Department,Executive,engage,engage_program,NA,NA
_308,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_309,HPF,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Beginner
_310,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_311,HPF,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_312,JIK,Region 1,Frontier,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_313,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_314,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_315,NDQ,Region 3,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_316,HPF,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Moderately important,Proficient
_317,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_318,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_319,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_320,ZKQ,Region 2,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_321,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_322,INE,Region 5,Medium,County Health Department,Supervisor,engage,engage_program,Somewhat important,NA
_323,INE,Region 5,Medium,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_324,ZAP,Region 4,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_325,QGZ,Region 1,Small,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_326,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_327,HPF,Region 4,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
_328,JSO,Region 3,Large,County Health Department,Supervisor,engage,engage_program,Very important,Proficient
_329,JSO,Region 3,Large,County Health Department,Non-supervisor,engage,engage_program,NA,NA
